OrderLineID,TransactionID,ProductID,Quantity,UnitPrice,Discount,LineTotal
OL-524,TRN-9214,C303,3.0,60.0,0.0,180.0
OL-525,TRN-9214,P102,3.0,80.0,0.0,240.0
OL-526,TRN-9215,P201,3.0,70.0,0.0,110.0
OL-527,TRN-9215,C303,3.0,60.0,0.0,180.0
OL-528,TRN-9215,C304,3.0,58.0,0.0,174.0
OL-529,TRN-9216,P102,3.0,80.0,0.1,216.0
OL-530,TRN-9216,P101,3.0,85.0,0.1,229.5
OL-531,TRN-9216,C301,1.0,55.0,0.1,49.5
OL-532,TRN-9216,P201,3.0,70.0,0.1,189.0
OL-533,TRN-9217,P103,3.0,95.0,0.0,285.0
OL-534,TRN-9217,P201,2.0,70.0,0.0,140.0
OL-535,TRN-9217,P202,1.0,65.0,0.0,65.0
OL-536,TRN-9217,P102,3.0,80.0,0.0,240.0
OL-537,TRN-9218,P101,3.0,85.0,0.0,255.0
OL-538,TRN-9218, C304 ,3.0,58.0,0.0,174.0
OL-539,TRN-9219,C301,3.0,55.0,0.0,165.0
OL-540,TRN-9219,C301,3.0,55.0,0.0,165.0
OL-541,TRN-9219,P101,2.0,85.0,0.0,170.0
OL-542,TRN-9220,P202,2.0,65.0,0.0,130.0
OL-543,TRN-9220,P201,1.0,70.0,0.0,70.0
 OL-544 , TRN-9221 ,C302,3.0,50.0,0.05,110.0
OL-545,TRN-9222,C301,2.0,55.0,0.05,104.5
OL-546,TRN-9223,P103,2.0,95.0,0.05,180.5
OL-547,TRN-9223, P201 ,3.0,70.0,0.05,199.5
OL-548,TRN-9224,P101,1.0,85.0,0.0,85.0
OL-549,TRN-9224,P203,3.0,68.0,0.0,204.0
OL-550,TRN-9225, P102 ,3.0,80.0,0.0,240.0
OL-551,TRN-9225,P201,1.0,70.0,0.0,70.0
OL-552,TRN-9226,P102,2.0,80.0,0.0,160.0
OL-553,TRN-9227,P201,1.0,70.0,0.05,66.5
OL-554,TRN-9227,C304,1.0,58.0,0.05,55.1
OL-555,TRN-9228,P201,2.0,70.0,0.0,140.0
OL-1049,TRN-9228,P203,2.0,68.0,0.0,136.0
OL-557,TRN-9228,C303,1.0,60.0,0.0,110.0
OL-558,TRN-9229,P102,2.0,70.0,0.0,160.0
OL-559,TRN-9229,C301,1.0,85.0,0.0,85.0
 OL-560 ,TRN-9230,P203,3.0,68.0,0.0,204.0
OL-560,TRN-9230,P203,3.0,68.0,0.0,204.0
OL-562,TRN-9231,P201,2.0,70.0,0.0,140.0
OL-563,TRN-9231,C302,3.0,50.0,0.0,150.0
OL-564,TRN-9232,C303,1.0,60.0,0.0,60.0
OL-565,TRN-9232, P201 ,1.0,70.0,0.0,70.0
OL-566,TRN-9233,P101,1.0,85.0,0.0,85.0
OL-567,TRN-9233,C303,1.0,60.0,0.0,60.0
OL-568,TRN-9233,P103,2.0,95.0,0.0,190.0
OL-569,TRN-9234,C301,2.0,55.0,0.1,99.0
OL-570,TRN-9234,C303,1.0,60.0,0.1,54.0
OL-571,TRN-9235,C302,1.0,50.0,0.0,50.0
OL-572,TRN-9236,C301,3.0,55.0,0.0,165.0
OL-573,TRN-9236,P102,1.0,80.0,0.0,80.0
OL-574,TRN-9236,P201,2.0,70.0,0.0,140.0
OL-575,TRN-9237,C301,2.0,55.0,0.0,110.0
OL-576,TRN-9121,C302,3.0,50.0,0.0,150.0
OL-1049,TRN-9238,P201,2.0,70.0,0.0,140.0
OL-577,TRN-9238,P201,2.0,70.0,0.0,140.0
OL-579,TRN-9238,P201,3.0,70.0,0.0,210.0
 OL-580 ,TRN-9238,C304,3.0,58.0,0.0,174.0
OL-581,TRN-9239,C303,1.0,60.0,0.1,54.0
OL-582,TRN-9239,C303,3.0,60.0,0.1,162.0
OL-583,TRN-9239,P201,2.0,70.0,0.1,126.0
OL-586,TRN-9242,P203,1.0,68.0,0.0,68.0
OL-587,TRN-9242,C304,1.0,58.0,0.0,58.0
OL-1049,TRN-9243,C301,1.0,55.0,0.0,55.0
OL-589,TRN-9243,P203,2.0,68.0,0.0,110.0
OL-590,TRN-9243,P201,3.0,70.0,0.0,210.0
OL-591,TRN-9244,C302,1.0,50.0,0.0,110.0
OL-592,TRN-9244,P101,2.0,85.0,0.0,170.0
OL-593,TRN-9244,P201,2.0,70.0,0.0,140.0
OL-594,TRN-9244,P101,2.0,85.0,0.0,170.0
OL-595,TRN-9245,C301,3.0,55.0,0.0,165.0
OL-596,TRN-9245,P201,1.0,70.0,0.0,70.0
OL-597,TRN-9246,P201,3.0,70.0,0.0,210.0
OL-598,TRN-9246,C303,2.0,60.0,0.0,120.0
OL-599,TRN-9247,C303,2.0,60.0,0.0,120.0
OL-600,TRN-9247,P203,1.0,68.0,0.0,68.0
OL-601,TRN-9247,C302,1.0,50.0,0.0,50.0
OL-602,TRN-9247,P101,3.0,85.0,0.0,255.0
OL-603,TRN-9248,P202,2.0,65.0,0.0,130.0
OL-604,TRN-9249,P201,3.0,70.0,0.0,210.0
OL-1049,TRN-9249,P201,1.0,70.0,0.0,70.0
OL-606,TRN-9249,C303,1.0,60.0,0.0,60.0
OL-607,TRN-9249,C304,1.0,58.0,0.0,58.0
OL-615,TRN-9252,P101,1.0,85.0,0.0,85.0
OL-616,TRN-9252,P101,3.0,85.0,0.0,255.0
OL-617, TRN-9253 ,P103,2.0,95.0,0.0,190.0
OL-618,TRN-9253,P103,1.0,95.0,0.0,95.0
OL-619,TRN-9254,C302,1.0,50.0,0.0,50.0
OL-620,TRN-9254,P201,3.0,70.0,0.0,210.0
OL-621,TRN-9254,C304,3.0,70.0,0.0,174.0
OL-622,TRN-9254,C304,2.0,58.0,0.0,110.0
OL-623,TRN-9255,P202,2.0,65.0,0.0,130.0
OL-624,TRN-9255,C302,3.0,50.0,0.0,150.0
OL-625, TRN-9255 ,C303,2.0,60.0,0.0,120.0
OL-626,TRN-9256,P202,3.0,65.0,0.0,195.0
OL-628,TRN-9256,P101,2.0,85.0,0.0,170.0
OL-629,TRN-9257,C303,1.0,60.0,0.0,60.0
OL-630,TRN-9257,P103,3.0,95.0,0.0,285.0
OL-631,TRN-9258,P102,3.0,80.0,0.0,240.0
OL-632,TRN-9258,P203,1.0,68.0,0.0,68.0
OL-633,TRN-9258,C301,1.0,55.0,0.0,55.0
OL-634, TRN-9258 ,C302,3.0,50.0,0.0,150.0
OL-635,TRN-9121,C304,3.0,58.0,0.1,156.6
OL-636,TRN-9260,C302,2.0,50.0,0.0,100.0
OL-637,TRN-9261,P202,3.0,65.0,0.0,195.0
OL-638,TRN-9262,P201,2.0,70.0,0.0,140.0
OL-1049,TRN-9262,P201,2.0,70.0,0.0,140.0
OL-640,TRN-9262,C301,2.0,55.0,0.0,110.0
OL-641,TRN-9263,C303,3.0,60.0,0.1,162.0
OL-642,TRN-9264,C302,3.0,50.0,0.1,135.0
OL-643,TRN-9264,C303,2.0,60.0,0.1,108.0
OL-644,TRN-9264,P201,2.0,70.0,0.1,110.0
OL-645,TRN-9265,P201,2.0,70.0,0.0,140.0
OL-646,TRN-9265,P201,2.0,70.0,0.0,140.0
OL-647,TRN-9265,C302,1.0,50.0,0.0,50.0
OL-648,TRN-9265, P202 ,1.0,65.0,0.0,65.0
OL-649,TRN-9266,P201,3.0,70.0,0.0,210.0
OL-650,TRN-9267,P202,1.0,65.0,0.0,65.0
OL-651,TRN-9267,C303,3.0,60.0,0.0,180.0
 OL-652 ,TRN-9267,C301,3.0,55.0,0.0,165.0
OL-653,TRN-9267,P103,2.0,95.0,0.0,190.0
OL-654,TRN-9268,P103,1.0,95.0,0.0,90.25
OL-655,TRN-9269,P201,3.0,70.0,0.0,210.0
OL-1049,TRN-9121,C304,3.0,58.0,0.0,174.0
OL-657,TRN-9121,C304,3.0,58.0,0.0,174.0
OL-658,TRN-9271,C302,3.0,50.0,0.0,150.0
OL-659,TRN-9271,C304,3.0,58.0,0.0,174.0
OL-660,TRN-9271,P102,3.0,80.0,0.0,240.0
OL-661,TRN-9271,C302,3.0,50.0,0.0,150.0
OL-662,TRN-9272,C301,3.0,55.0,0.0,165.0
OL-663,TRN-9272, P101 ,3.0,85.0,0.0,255.0
OL-664,TRN-9272,C302,2.0,70.0,0.0,100.0
OL-1049,TRN-9272,C304,3.0,58.0,0.0,174.0
OL-670,TRN-9274, P101 ,2.0,85.0,0.0,170.0
OL-671,TRN-9274,C302,3.0,50.0,0.0,150.0
OL-672,TRN-9274,P103,2.0,95.0,0.0,190.0
OL-673,TRN-9275,C303,3.0,60.0,0.0,180.0
OL-674,TRN-9276,P101,2.0,85.0,0.1,153.0
OL-675,TRN-9276,P202,1.0,65.0,0.1,58.5
OL-1049,TRN-9277,P201,3.0,70.0,0.0,210.0
OL-677,TRN-9278,P203,2.0,68.0,0.0,136.0
OL-680,TRN-9121,C304,2.0,58.0,0.0,98.6
OL-682,TRN-9280, C303 ,1.0,60.0,0.0,60.0
OL-683,TRN-9280,P202,2.0,65.0,0.0,130.0
OL-684,TRN-9280, P203 ,1.0,68.0,0.0,68.0
OL-690,TRN-9283,C301,2.0,55.0,0.0,110.0
OL-691,TRN-9283,C303,1.0,60.0,0.0,60.0
 OL-694 , TRN-9285 ,C303,3.0,60.0,0.0,180.0
OL-696,TRN-9286,P103,2.0,95.0,0.0,161.5
OL-698,TRN-9287,C304,3.0,58.0,0.0,174.0
OL-699,TRN-9288,C302,1.0,50.0,0.0,50.0
 OL-700 ,TRN-9288,C304,3.0,58.0,0.0,174.0
OL-1049,TRN-9288,C301,3.0,55.0,0.0,165.0
OL-702,TRN-9288,C302,2.0,50.0,0.0,100.0
OL-1049,TRN-9289,P203,2.0,68.0,0.0,136.0
OL-704,TRN-9289,P203,2.0,68.0,0.0,136.0
OL-706,TRN-9289,C302,3.0,50.0,0.0,150.0
OL-707,TRN-9290, P202 ,1.0,65.0,0.05,61.75
OL-708,TRN-9291, P102 ,2.0,80.0,0.0,160.0
OL-709,TRN-9291,P102,3.0,80.0,0.0,240.0
OL-710,TRN-9291,C304,3.0,58.0,0.0,174.0
OL-711,TRN-9291,C301,3.0,55.0,0.0,165.0
OL-712,TRN-9292,C302,1.0,50.0,0.05,47.5
OL-713,TRN-9292,P202,2.0,65.0,0.05,123.5
 OL-714 ,TRN-9292,C301,1.0,55.0,0.05,52.25
OL-715,TRN-9292,P203,2.0,68.0,0.05,129.2
OL-716,TRN-9293, C302 ,2.0,50.0,0.0,100.0
OL-717,TRN-9293,C304,1.0,58.0,0.0,58.0
OL-719,TRN-9293,P203,3.0,68.0,0.0,204.0
OL-720,TRN-9294,P201,1.0,70.0,0.05,66.5
OL-721,TRN-9294,C303,3.0,60.0,0.0,171.0
OL-722,TRN-9294,P203,2.0,68.0,0.05,129.2
OL-723,TRN-9294,P103,1.0,95.0,0.05,90.25
OL-724, TRN-9295 ,C301,3.0,55.0,0.1,148.5
OL-725,TRN-9295,C302,1.0,50.0,0.1,45.0
OL-726,TRN-9296,C301,3.0,55.0,0.0,165.0
OL-727,TRN-9297,P202,2.0,65.0,0.0,130.0
OL-1049,TRN-9298,P203,3.0,68.0,0.0,204.0
OL-730,TRN-9298,P102,2.0,80.0,0.0,160.0
OL-731,TRN-9298,P202,3.0,65.0,0.0,195.0
OL-732,TRN-9298,C302,1.0,50.0,0.0,50.0
OL-733,TRN-9299,P102,1.0,80.0,0.05,76.0
OL-734,TRN-9300,C302,2.0,50.0,0.0,100.0
OL-735,TRN-9300,P202,1.0,65.0,0.0,65.0
OL-736,TRN-9300,C302,2.0,50.0,0.0,100.0
OL-737,TRN-9300, P102 ,2.0,80.0,0.0,160.0
OL-738,TRN-9301,P101,3.0,85.0,0.05,242.25
OL-739,TRN-9301,C303,2.0,60.0,0.05,114.0
OL-740,TRN-9301,P202,3.0,65.0,0.0,185.25
OL-741,TRN-9302,C301,1.0,55.0,0.0,55.0
OL-742,TRN-9303,P101,1.0,85.0,0.1,76.5
OL-743,TRN-9304,P103,3.0,95.0,0.0,285.0
OL-744,TRN-9304,P101,2.0,85.0,0.0,170.0
OL-745,TRN-9304,C303,3.0,60.0,0.0,180.0
OL-746,TRN-9121,P102,2.0,80.0,0.0,160.0
 OL-747 ,TRN-9305,C301,3.0,55.0,0.0,165.0
OL-748,TRN-9305,P103,3.0,95.0,0.0,285.0
OL-750,TRN-9306,C304,1.0,58.0,0.0,110.0
OL-1049,TRN-9307,P102,1.0,80.0,0.0,80.0
OL-752,TRN-9308,C304,1.0,58.0,0.0,58.0
OL-753,TRN-9308,C301,1.0,55.0,0.0,55.0
OL-754,TRN-9308,C304,1.0,58.0,0.0,58.0
OL-755,TRN-9309,P203,1.0,68.0,0.0,68.0
OL-757,TRN-9309,C301,1.0,95.0,0.0,95.0
OL-757,TRN-9309,P103,1.0,95.0,0.0,95.0
 OL-759 ,TRN-9310,P203,2.0,68.0,0.0,136.0
OL-760, TRN-9310 ,C301,3.0,55.0,0.0,110.0
OL-761,TRN-9310,P103,2.0,95.0,0.0,190.0
OL-762,TRN-9311,P203,2.0,68.0,0.0,136.0
OL-763,TRN-9311,P203,2.0,68.0,0.0,136.0
OL-764,TRN-9311,C301,3.0,85.0,0.0,255.0
OL-1049,TRN-9311,P203,1.0,68.0,0.0,68.0
OL-766,TRN-9312,C304,1.0,58.0,0.0,58.0
OL-767,TRN-9313,P202,1.0,65.0,0.1,58.5
OL-768,TRN-9313,P102,3.0,80.0,0.1,216.0
OL-769,TRN-9314,P102,2.0,80.0,0.0,160.0
OL-770,TRN-9314,P103,3.0,95.0,0.0,285.0
OL-771,TRN-9314,P202,1.0,65.0,0.0,65.0
OL-772,TRN-9315,C302,2.0,50.0,0.0,100.0
OL-773,TRN-9315,C302,1.0,50.0,0.0,50.0
OL-774,TRN-9316,P101,3.0,85.0,0.0,255.0
OL-775,TRN-9316,P102,2.0,80.0,0.0,160.0
OL-776, TRN-9316 ,P203,3.0,68.0,0.0,204.0
OL-777,TRN-9316,P101,2.0,85.0,0.0,170.0
OL-781,TRN-9318,P202,2.0,65.0,0.0,130.0
OL-785,TRN-9320,C302,3.0,50.0,0.05,142.5
OL-786,TRN-9320,P203,2.0,68.0,0.05,129.2
OL-787,TRN-9321,P202,2.0,65.0,0.05,123.5
OL-788,TRN-9121,P101,2.0,85.0,0.05,161.5
OL-789,TRN-9321,P203,2.0,68.0,0.05,129.2
OL-790,TRN-9121, P203 ,1.0,68.0,0.1,61.2
OL-791,TRN-9322,C301,3.0,55.0,0.1,148.5
OL-792,TRN-9322,P102,2.0,80.0,0.1,144.0
OL-793,TRN-9322,C304,1.0,58.0,0.1,52.2
OL-794,TRN-9323,C304,3.0,58.0,0.0,174.0
OL-795,TRN-9323,C302,3.0,70.0,0.0,150.0
OL-796, TRN-9324 ,P203,2.0,68.0,0.0,136.0
OL-797,TRN-9121,C301,2.0,70.0,0.0,140.0
OL-798, TRN-9325 ,P201,1.0,70.0,0.0,70.0
OL-799,TRN-9325,P201,1.0,70.0,0.0,70.0
OL-801,TRN-9327,P202,3.0,65.0,0.0,195.0
OL-802,TRN-9327,P203,2.0,68.0,0.0,136.0
OL-803,TRN-9328,C304,3.0,58.0,0.0,174.0
OL-804,TRN-9328,P102,3.0,80.0,0.0,240.0
OL-805,TRN-9328,C304,2.0,58.0,0.0,116.0
OL-806,TRN-9328, P201 ,3.0,70.0,0.0,210.0
OL-807,TRN-9329,C301,3.0,55.0,0.0,110.0
OL-812,TRN-9331,C303,3.0,60.0,0.0,180.0
OL-813,TRN-9331,C302,3.0,50.0,0.0,150.0
OL-814,TRN-9331,P103,2.0,95.0,0.0,190.0
OL-815,TRN-9332,P203,2.0,68.0,0.0,136.0
OL-816,TRN-9332,P203,3.0,68.0,0.0,204.0
OL-817,TRN-9333,P201,3.0,70.0,0.1,63.0
OL-817,TRN-9333,P201,1.0,70.0,0.1,63.0
OL-819,TRN-9334,P202,2.0,65.0,0.0,130.0
OL-821,TRN-9335,P201,1.0,70.0,0.1,110.0
OL-822,TRN-9335,P102,2.0,80.0,0.1,144.0
OL-823,TRN-9336,C303,3.0,60.0,0.0,180.0
OL-824,TRN-9336,P103,1.0,70.0,0.0,95.0
OL-825,TRN-9337,P203,1.0,68.0,0.0,68.0
OL-826,TRN-9337,C304,1.0,58.0,0.0,58.0
OL-827,TRN-9337,P202,3.0,65.0,0.0,195.0
OL-828,TRN-9337,P102,1.0,80.0,0.0,80.0
OL-829,TRN-9338,C304,1.0,58.0,0.1,52.2
OL-830,TRN-9338,C303,1.0,60.0,0.1,54.0
OL-832,TRN-9339,P202,2.0,65.0,0.0,130.0
OL-833,TRN-9340,P103,1.0,95.0,0.0,95.0
OL-834,TRN-9340,P103,1.0,95.0,0.0,95.0
OL-835,TRN-9340,C303,1.0,60.0,0.0,60.0
OL-836,TRN-9340,P202,2.0,65.0,0.0,130.0
OL-837,TRN-9341,P101,1.0,85.0,0.0,85.0
OL-839,TRN-9342,P101,1.0,85.0,0.05,80.75
OL-840,TRN-9342,P203,3.0,68.0,0.05,193.8
OL-1049, TRN-9343 ,P103,2.0,95.0,0.0,190.0
OL-842,TRN-9343,P202,2.0,65.0,0.0,130.0
OL-843,TRN-9343,P202,2.0,65.0,0.0,130.0
OL-844,TRN-9343,P102,3.0,80.0,0.0,240.0
OL-845,TRN-9344,C303,1.0,60.0,0.1,54.0
OL-846,TRN-9344,P202,2.0,65.0,0.1,117.0
OL-847,TRN-9344,C303,2.0,60.0,0.1,108.0
OL-848,TRN-9344,P103,2.0,95.0,0.1,171.0
OL-849,TRN-9345,P102,1.0,80.0,0.0,80.0
OL-850,TRN-9346,C301,1.0,55.0,0.0,55.0
OL-851,TRN-9346,P102,1.0,70.0,0.0,80.0
OL-852,TRN-9346,C303,1.0,60.0,0.0,60.0
OL-853,TRN-9346,C304,2.0,58.0,0.0,116.0
OL-854,TRN-9347,C304,1.0,58.0,0.05,55.1
OL-855,TRN-9348,C301,3.0,55.0,0.1,148.5
OL-856,TRN-9121,C301,2.0,68.0,0.1,122.4
OL-857,TRN-9348,P101,1.0,85.0,0.1,76.5
OL-858,TRN-9349,P101,3.0,85.0,0.0,255.0
OL-859,TRN-9349,P202,2.0,65.0,0.0,130.0
OL-860,TRN-9349,P101,3.0,85.0,0.0,255.0
OL-861,TRN-9350,P103,1.0,95.0,0.0,95.0
OL-862,TRN-9351,C304,2.0,58.0,0.05,110.2
OL-863,TRN-9351,P101,2.0,85.0,0.05,161.5
OL-864,TRN-9351,C301,2.0,55.0,0.05,110.0
OL-865,TRN-9351,P102,3.0,80.0,0.05,228.0
OL-866,TRN-9352,C301,2.0,55.0,0.0,110.0
OL-867,TRN-9352,P102,2.0,80.0,0.0,160.0
OL-868,TRN-9352,P201,1.0,70.0,0.0,70.0
OL-869,TRN-9121,P102,3.0,80.0,0.0,240.0
OL-869,TRN-9353,P102,3.0,80.0,0.0,240.0
OL-871,TRN-9353,C303,1.0,60.0,0.0,60.0
OL-872, TRN-9353 ,P101,3.0,70.0,0.0,255.0
OL-873,TRN-9354,P202,1.0,65.0,0.1,58.5
OL-874,TRN-9354,P101,3.0,85.0,0.1,229.5
OL-875, TRN-9354 ,P203,2.0,68.0,0.1,122.4
OL-876,TRN-9121,C304,1.0,58.0,0.0,58.0
OL-877,TRN-9355,P101,2.0,85.0,0.0,170.0
OL-878,TRN-9355,C304,1.0,58.0,0.0,110.0
OL-879,TRN-9356,P101,2.0,85.0,0.0,170.0
OL-880,TRN-9357,C304,2.0,58.0,0.1,104.4
OL-881,TRN-9357, C301 ,1.0,55.0,0.1,49.5
OL-882,TRN-9358,C302,2.0,50.0,0.0,100.0
OL-883,TRN-9359,C304,1.0,58.0,0.05,55.1
OL-884,TRN-9359,C303,2.0,60.0,0.05,114.0
 OL-885 ,TRN-9121,C303,1.0,60.0,0.05,57.0
OL-886,TRN-9360,C303,3.0,60.0,0.05,171.0
OL-887,TRN-9361,P201,1.0,70.0,0.05,66.5
OL-888,TRN-9362,P203,2.0,68.0,0.0,136.0
OL-889,TRN-9362,P102,3.0,80.0,0.0,240.0
OL-1049,TRN-9362,C301,2.0,55.0,0.0,110.0
OL-891,TRN-9363,C301,3.0,55.0,0.05,156.75
OL-892,TRN-9363,C301,2.0,55.0,0.05,104.5
OL-893,TRN-9363,P103,3.0,95.0,0.05,270.75
OL-1049,TRN-9364,P201,2.0,70.0,0.0,110.0
OL-896, TRN-9364 ,P203,2.0,68.0,0.0,136.0
OL-897,TRN-9364,P101,2.0,85.0,0.0,170.0
OL-898,TRN-9365,C304,2.0,58.0,0.05,110.2
OL-899,TRN-9365,P202,3.0,65.0,0.05,185.25
OL-900,TRN-9365,P203,2.0,68.0,0.0,129.2
OL-901,TRN-9365,P203,3.0,68.0,0.05,193.8
OL-902,TRN-9366,P203,1.0,68.0,0.0,68.0
OL-903,TRN-9366,P101,1.0,85.0,0.0,85.0
OL-904,TRN-9366,C304,2.0,58.0,0.0,116.0
OL-905,TRN-9366,P101,3.0,85.0,0.0,85.0
OL-1049,TRN-9368,C301,2.0,55.0,0.0,110.0
OL-910,TRN-9368,C301,3.0,55.0,0.0,165.0
OL-911,TRN-9368,C304,3.0,58.0,0.0,174.0
OL-912,TRN-9369,C302,2.0,50.0,0.05,95.0
OL-913,TRN-9369,P103,2.0,70.0,0.05,180.5
OL-914,TRN-9369,C304,1.0,58.0,0.05,55.1
OL-915,TRN-9369,P203,3.0,68.0,0.05,193.8
OL-916,TRN-9370,C304,3.0,58.0,0.0,174.0
OL-917,TRN-9371, P103 ,3.0,95.0,0.1,110.0
OL-918,TRN-9371,C301,2.0,55.0,0.1,99.0
OL-919,TRN-9372,C301,2.0,55.0,0.0,110.0
OL-920,TRN-9372,P102,2.0,80.0,0.0,160.0
OL-921,TRN-9373,C303,3.0,60.0,0.0,180.0
OL-922,TRN-9373, C301 ,2.0,55.0,0.0,110.0
OL-923,TRN-9373,C301,3.0,85.0,0.0,255.0
OL-924,TRN-9374,C303,1.0,60.0,0.05,57.0
OL-925,TRN-9375,C303,2.0,60.0,0.0,120.0
OL-926,TRN-9375,P103,3.0,95.0,0.0,285.0
OL-927,TRN-9375,P101,3.0,85.0,0.0,170.0
OL-928,TRN-9375,P202,3.0,65.0,0.0,195.0
OL-929,TRN-9376,P202,2.0,65.0,0.05,123.5
OL-930,TRN-9376,P102,1.0,80.0,0.05,76.0
OL-1049,TRN-9376,P101,2.0,85.0,0.05,161.5
OL-932,TRN-9376,C303,2.0,60.0,0.05,114.0
OL-1049,TRN-9377,P201,2.0,70.0,0.0,140.0
OL-934,TRN-9377,P101,1.0,85.0,0.0,85.0
OL-935,TRN-9377,C302,1.0,50.0,0.0,50.0
OL-936,TRN-9377,P202,3.0,70.0,0.0,195.0
OL-937,TRN-9378,C301,1.0,55.0,0.05,52.25
OL-938,TRN-9379,C304,1.0,58.0,0.0,58.0
OL-939,TRN-9380,C304,1.0,58.0,0.0,58.0
OL-940,TRN-9380,C301,2.0,55.0,0.0,110.0
OL-941,TRN-9380,C304,1.0,58.0,0.0,58.0
OL-942,TRN-9381,P203,3.0,68.0,0.0,204.0
OL-943,TRN-9382,C301,1.0,55.0,0.0,55.0
OL-944,TRN-9382,P101,3.0,85.0,0.0,255.0
OL-1049,TRN-9383,P102,3.0,80.0,0.0,240.0
OL-946,TRN-9383,P101,3.0,85.0,0.0,255.0
OL-1049,TRN-9384,P202,2.0,65.0,0.0,130.0
OL-948,TRN-9384,C301,3.0,55.0,0.0,165.0
OL-949,TRN-9121,P202,3.0,65.0,0.0,195.0
OL-950,TRN-9385,C302,2.0,50.0,0.0,110.0
OL-951,TRN-9385,P101,3.0,85.0,0.0,110.0
OL-952,TRN-9386,P101,1.0,85.0,0.0,85.0
OL-953,TRN-9386,C302,1.0,50.0,0.0,50.0
OL-954,TRN-9387,C301,3.0,55.0,0.0,165.0
OL-955,TRN-9387,C301,3.0,55.0,0.0,165.0
OL-956,TRN-9388,P201,2.0,70.0,0.0,140.0
OL-957,TRN-9388,C301,2.0,55.0,0.0,110.0
OL-958,TRN-9388,P101,2.0,85.0,0.0,110.0
OL-959,TRN-9388,P102,1.0,80.0,0.0,80.0
OL-964,TRN-9121,P202,1.0,65.0,0.0,65.0
OL-965,TRN-9390,C303,1.0,60.0,0.0,60.0
OL-966, TRN-9390 ,C301,1.0,55.0,0.0,55.0
OL-967,TRN-9390,C302,2.0,50.0,0.0,100.0
OL-968,TRN-9391,C301,3.0,55.0,0.0,165.0
OL-969,TRN-9392,P201,2.0,70.0,0.05,133.0
OL-970,TRN-9392,P103,3.0,95.0,0.05,270.75
OL-971,TRN-9392,C304,1.0,58.0,0.05,55.1
OL-972,TRN-9392,C301,3.0,55.0,0.05,156.75
OL-973,TRN-9393,C301,2.0,55.0,0.0,110.0
OL-974,TRN-9393,C303,3.0,60.0,0.0,180.0
OL-975,TRN-9393,C304,3.0,58.0,0.0,174.0
OL-976,TRN-9394,P203,1.0,68.0,0.0,68.0
OL-978,TRN-9395,P202,1.0,65.0,0.1,58.5
OL-979,TRN-9395,P201,3.0,70.0,0.1,110.0
OL-980,TRN-9396,P201,3.0,70.0,0.05,199.5
OL-981,TRN-9396,P102,2.0,80.0,0.05,152.0
OL-982,TRN-9396,P102,2.0,80.0,0.05,152.0
OL-983,TRN-9396, C303 ,1.0,60.0,0.05,57.0
OL-984,TRN-9397,C302,3.0,50.0,0.1,135.0
OL-985,TRN-9397,P101,1.0,85.0,0.1,76.5
OL-987,TRN-9398,C301,2.0,85.0,0.1,153.0
OL-988,TRN-9398,P202,2.0,65.0,0.1,117.0
OL-989,TRN-9398,P103,3.0,95.0,0.1,256.5
OL-990,TRN-9121,C301,3.0,58.0,0.0,174.0
OL-991,TRN-9400,P101,3.0,85.0,0.0,255.0
OL-992,TRN-9400,P202,1.0,65.0,0.0,65.0
OL-993,TRN-9401,C303,3.0,60.0,0.0,180.0
OL-994,TRN-9401,P102,1.0,80.0,0.0,80.0
OL-995,TRN-9401,C301,2.0,55.0,0.0,110.0
OL-1049,TRN-9402,C303,3.0,60.0,0.0,180.0
OL-997,TRN-9402,C301,1.0,55.0,0.0,55.0
OL-998,TRN-9402,C302,2.0,50.0,0.0,100.0
OL-1000,TRN-9404,P203,3.0,68.0,0.0,110.0
OL-1001,TRN-9404,P201,1.0,70.0,0.0,70.0
 OL-1002 ,TRN-9404,C302,2.0,50.0,0.0,100.0
OL-1003,TRN-9404,P101,1.0,85.0,0.0,85.0
OL-1004,TRN-9405,P101,1.0,85.0,0.0,85.0
 OL-1005 ,TRN-9406,P102,3.0,80.0,0.0,240.0
OL-1006,TRN-9406,C301,1.0,55.0,0.0,55.0
OL-1007,TRN-9406,C303,3.0,60.0,0.0,180.0
OL-1008,TRN-9407,P101,2.0,85.0,0.0,170.0
OL-1009,TRN-9407,C302,3.0,50.0,0.0,150.0
 OL-1010 ,TRN-9407,P201,1.0,70.0,0.0,70.0
OL-1011,TRN-9407,C302,3.0,50.0,0.0,150.0
OL-1015,TRN-9409,P201,1.0,70.0,0.0,70.0
OL-1016,TRN-9409,P201,3.0,70.0,0.0,210.0
OL-1017,TRN-9409,P103,1.0,95.0,0.0,95.0
OL-1018, TRN-9410 ,C304,3.0,58.0,0.0,58.0
OL-1019,TRN-9411, P102 ,1.0,80.0,0.0,80.0
OL-1020,TRN-9412,P202,2.0,65.0,0.1,117.0
OL-1021,TRN-9412,C304,3.0,58.0,0.1,156.6
 OL-1022 ,TRN-9412,C303,1.0,60.0,0.1,54.0
OL-1023,TRN-9412,C301,2.0,55.0,0.1,99.0
OL-1024,TRN-9413,P201,1.0,70.0,0.0,70.0
OL-1025,TRN-9413,P202,3.0,65.0,0.0,195.0
OL-1026,TRN-9413,C301,1.0,55.0,0.0,55.0
OL-1027,TRN-9413,P103,2.0,95.0,0.0,190.0
